TransactionDate,SellerId,Trans_amount
2017-06-01T00:00:00.000Z,21,42500
2017-05-01T00:00:00.000Z,21,39500
2017-06-01T00:00:00.000Z,21,49500
2017-04-30T00:00:00.000Z,21,18275
2017-05-01T00:00:00.000Z,21,52273
2017-05-01T00:00:00.000Z,21,474000
2017-04-30T00:00:00.000Z,21,20750
2017-04-30T00:00:00.000Z,21,42200
2017-04-30T00:00:00.000Z,21,2800
2017-04-30T00:00:00.000Z,21,32680
2017-05-01T00:00:00.000Z,21,135000
2017-03-31T00:00:00.000Z,21,26000
2017-04-01T00:00:00.000Z,21,44000
2017-02-28T00:00:00.000Z,21,700
2017-01-31T00:00:00.000Z,21,1625
2016-12-31T00:00:00.000Z,21,1625
2017-06-01T00:00:00.000Z,21,660000
2017-06-01T00:00:00.000Z,21,49500
2017-06-01T00:00:00.000Z,21,425000
2017-04-30T00:00:00.000Z,21,11000
2017-03-01T00:00:00.000Z,21,133500
2017-06-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,35535
2017-06-01T00:00:00.000Z,21,660000
2017-04-01T00:00:00.000Z,21,660000
2017-04-01T00:00:00.000Z,21,660000
2017-05-01T00:00:00.000Z,21,44500
2017-06-01T00:00:00.000Z,21,49500
2017-04-30T00:00:00.000Z,21,3925
2017-04-30T00:00:00.000Z,21,700
2017-04-30T00:00:00.000Z,21,1400
2017-04-30T00:00:00.000Z,21,39825
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,35000
2017-05-01T00:00:00.000Z,21,49500
2017-04-30T00:00:00.000Z,21,6450
2017-04-30T00:00:00.000Z,21,589830
2017-04-30T00:00:00.000Z,21,3775
2017-06-01T00:00:00.000Z,21,30000
2017-04-30T00:00:00.000Z,21,2325
2017-05-01T00:00:00.000Z,21,148500
2017-05-01T00:00:00.000Z,21,594000
2017-05-01T00:00:00.000Z,21,148500
2017-04-01T00:00:00.000Z,21,125000
2017-05-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,49500
2017-04-30T00:00:00.000Z,21,43115
2017-05-01T00:00:00.000Z,21,55000
2017-04-30T00:00:00.000Z,21,50718
2017-04-30T00:00:00.000Z,21,279516
2017-04-30T00:00:00.000Z,21,1044
2017-04-30T00:00:00.000Z,21,7214
2017-04-30T00:00:00.000Z,21,8606
2017-04-30T00:00:00.000Z,21,79803
2017-04-30T00:00:00.000Z,21,10702
2017-04-30T00:00:00.000Z,21,21516
2017-04-30T00:00:00.000Z,21,34033
2017-04-30T00:00:00.000Z,21,7937
2017-04-30T00:00:00.000Z,21,9307
2017-04-30T00:00:00.000Z,21,18118
2017-04-15T00:00:00.000Z,21,16500
2017-05-01T00:00:00.000Z,21,41667
2017-05-01T00:00:00.000Z,21,75000
2017-05-01T00:00:00.000Z,21,50000
2017-05-01T00:00:00.000Z,21,660000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,80000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,75000
2017-05-01T00:00:00.000Z,21,75000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,30000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-04-30T00:00:00.000Z,21,2725
2017-04-30T00:00:00.000Z,21,5550
2017-04-30T00:00:00.000Z,21,16125
2017-04-30T00:00:00.000Z,21,39550
2017-04-30T00:00:00.000Z,21,67450
2017-05-01T00:00:00.000Z,21,44000
2017-04-30T00:00:00.000Z,21,82075
2017-04-30T00:00:00.000Z,21,52405
2017-04-30T00:00:00.000Z,21,8290
2017-04-30T00:00:00.000Z,21,3225
2017-04-30T00:00:00.000Z,21,80100
2017-04-30T00:00:00.000Z,21,12900
2017-04-30T00:00:00.000Z,21,73170
2017-04-30T00:00:00.000Z,21,1700
2017-04-30T00:00:00.000Z,21,54860
2017-04-30T00:00:00.000Z,21,24425
2017-04-30T00:00:00.000Z,21,28300
2017-04-30T00:00:00.000Z,21,8700
2017-04-30T00:00:00.000Z,21,16515
2017-04-30T00:00:00.000Z,21,58400
2017-04-30T00:00:00.000Z,21,13500
2017-04-30T00:00:00.000Z,21,354255
2017-04-30T00:00:00.000Z,21,74490
2017-04-30T00:00:00.000Z,21,51950
2017-04-30T00:00:00.000Z,21,4875
2017-04-30T00:00:00.000Z,21,21550
2017-04-30T00:00:00.000Z,21,71270
2017-04-30T00:00:00.000Z,21,16174
2017-04-30T00:00:00.000Z,21,27590
2017-04-30T00:00:00.000Z,21,13425
2017-04-30T00:00:00.000Z,21,48877
2017-04-30T00:00:00.000Z,21,6450
2017-04-30T00:00:00.000Z,21,88250
2017-04-30T00:00:00.000Z,21,3225
2017-04-30T00:00:00.000Z,21,10015
2017-05-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,127500
2017-05-01T00:00:00.000Z,21,10000
2017-05-01T00:00:00.000Z,21,137499
2017-03-01T00:00:00.000Z,21,148500
2017-04-27T00:00:00.000Z,21,2208775
2017-04-30T00:00:00.000Z,21,46750
2017-04-30T00:00:00.000Z,21,2495
2017-05-01T00:00:00.000Z,21,55000
2017-04-30T00:00:00.000Z,21,1875
2017-04-30T00:00:00.000Z,21,10325
2017-04-30T00:00:00.000Z,21,2125
2017-04-30T00:00:00.000Z,21,9200
2017-04-30T00:00:00.000Z,21,16665
2017-04-30T00:00:00.000Z,21,16200
2017-04-30T00:00:00.000Z,21,23250
2017-04-30T00:00:00.000Z,21,39200
2017-04-30T00:00:00.000Z,21,36460
2017-04-30T00:00:00.000Z,21,34500
2017-04-30T00:00:00.000Z,21,1175
2017-04-30T00:00:00.000Z,21,64575
2017-04-30T00:00:00.000Z,21,1375
2017-04-30T00:00:00.000Z,21,2050
2017-04-30T00:00:00.000Z,21,2050
2017-04-30T00:00:00.000Z,21,25075
2017-04-30T00:00:00.000Z,21,2100
2017-04-30T00:00:00.000Z,21,1025
2017-04-30T00:00:00.000Z,21,2325
2017-04-30T00:00:00.000Z,21,4750
2017-04-30T00:00:00.000Z,21,13000
2017-04-30T00:00:00.000Z,21,7175
2017-05-01T00:00:00.000Z,21,35416
2017-05-01T00:00:00.000Z,21,50000
2017-05-01T00:00:00.000Z,21,150000
2017-05-01T00:00:00.000Z,21,75000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,44500
2017-05-01T00:00:00.000Z,21,44000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,64000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,42500
2017-05-01T00:00:00.000Z,21,50000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,34500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,935000
2017-05-01T00:00:00.000Z,21,40000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,75000
2017-05-01T00:00:00.000Z,21,44000
2017-05-01T00:00:00.000Z,21,50000
2017-05-01T00:00:00.000Z,21,41667
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,44000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,16500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,35000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,64000
2017-05-01T00:00:00.000Z,21,44000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,44000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,45000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,75000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,51500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,35000
2017-05-01T00:00:00.000Z,21,75000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,42500
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,99000
2017-05-01T00:00:00.000Z,21,25000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,32500
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,39500
2017-05-01T00:00:00.000Z,21,41666
2017-05-01T00:00:00.000Z,21,42500
2017-05-01T00:00:00.000Z,21,34500
2017-05-01T00:00:00.000Z,21,66100
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,42500
2017-05-01T00:00:00.000Z,21,44000
2017-05-01T00:00:00.000Z,21,34500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-04-01T00:00:00.000Z,21,100000
2017-05-01T00:00:00.000Z,21,44500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,37500
2017-05-01T00:00:00.000Z,21,75000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,35000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,39500
2017-05-01T00:00:00.000Z,21,45000
2017-05-01T00:00:00.000Z,21,50000
2017-05-01T00:00:00.000Z,21,44000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,25000
2017-05-01T00:00:00.000Z,21,50000
2017-05-01T00:00:00.000Z,21,42500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,44000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,75000
2017-05-01T00:00:00.000Z,21,70000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,35000
2017-05-01T00:00:00.000Z,21,500000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,75000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,39500
2017-05-01T00:00:00.000Z,21,45000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,44500
2017-05-01T00:00:00.000Z,21,45833
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,40000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,5500
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,40000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,40000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,37125
2017-05-01T00:00:00.000Z,21,20000
2017-05-01T00:00:00.000Z,21,35000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,37500
2017-05-01T00:00:00.000Z,21,150000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,27500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,40000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,34500
2017-05-01T00:00:00.000Z,21,42500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,110000
2017-05-01T00:00:00.000Z,21,44000
2017-05-01T00:00:00.000Z,21,35000
2017-05-01T00:00:00.000Z,21,30000
2017-05-01T00:00:00.000Z,21,45000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,44000
2017-05-01T00:00:00.000Z,21,39500
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,30000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,44000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,44000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,47500
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,37125
2017-05-01T00:00:00.000Z,21,33000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,50000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,44000
2017-05-01T00:00:00.000Z,21,25000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,34500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,44000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,35000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,39500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,50000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,39500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,75000
2017-05-01T00:00:00.000Z,21,40000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,37500
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,30500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,40000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,39500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-04-01T00:00:00.000Z,21,11000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,23500
2017-05-01T00:00:00.000Z,21,35000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,50000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,35417
2017-05-01T00:00:00.000Z,21,44000
2017-05-01T00:00:00.000Z,21,44000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,220000
2017-05-01T00:00:00.000Z,21,40000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,45000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,44000
2017-05-01T00:00:00.000Z,21,35000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,44500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,42500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,44000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,30000
2017-05-01T00:00:00.000Z,21,44000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,44500
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,42500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,75000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,50000
2017-05-01T00:00:00.000Z,21,35416
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,30000
2017-05-01T00:00:00.000Z,21,30000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,45000
2017-05-01T00:00:00.000Z,21,75000
2017-05-01T00:00:00.000Z,21,45000
2017-05-01T00:00:00.000Z,21,45000
2017-05-01T00:00:00.000Z,21,40000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,40000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,30000
2017-05-01T00:00:00.000Z,21,40000
2017-05-01T00:00:00.000Z,21,20000
2017-05-01T00:00:00.000Z,21,75000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,42500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,35000
2017-05-01T00:00:00.000Z,21,44000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,75000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,42500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,35000
2017-05-01T00:00:00.000Z,21,44500
2017-05-01T00:00:00.000Z,21,43000
2017-05-01T00:00:00.000Z,21,20825
2017-05-01T00:00:00.000Z,21,37500
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,30000
2017-05-01T00:00:00.000Z,21,20000
2017-05-01T00:00:00.000Z,21,24375
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,50000
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,38500
2016-11-01T00:00:00.000Z,21,550000
2016-10-01T00:00:00.000Z,21,550000
2016-09-01T00:00:00.000Z,21,550000
2017-04-01T00:00:00.000Z,21,33000
2017-05-01T00:00:00.000Z,21,135000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,44000
2017-04-01T00:00:00.000Z,21,55000
2017-03-01T00:00:00.000Z,21,148500
2017-05-01T00:00:00.000Z,21,660000
2017-05-01T00:00:00.000Z,21,148500
2017-05-01T00:00:00.000Z,21,42500
2017-05-01T00:00:00.000Z,21,103500
2017-04-01T00:00:00.000Z,21,50000
2017-04-01T00:00:00.000Z,21,240000
2017-04-01T00:00:00.000Z,21,528000
2016-12-01T00:00:00.000Z,21,16166
2017-05-01T00:00:00.000Z,21,55000
2017-05-01T00:00:00.000Z,21,49500
2017-05-01T00:00:00.000Z,21,660000
2017-04-01T00:00:00.000Z,21,39500
2017-04-01T00:00:00.000Z,21,45205
2017-04-01T00:00:00.000Z,21,55000
2017-02-01T00:00:00.000Z,21,49500
2016-07-01T00:00:00.000Z,21,55000
2016-12-01T00:00:00.000Z,21,42500
2017-03-01T00:00:00.000Z,21,55000
2016-07-01T00:00:00.000Z,21,250000
2017-03-31T00:00:00.000Z,21,17325
2017-03-31T00:00:00.000Z,21,51000
2017-03-31T00:00:00.000Z,21,1150
2017-05-01T00:00:00.000Z,21,660000
2017-04-01T00:00:00.000Z,21,100000
2017-03-31T00:00:00.000Z,21,34410
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,52273
2017-04-01T00:00:00.000Z,21,660000
2017-04-01T00:00:00.000Z,21,41667
2017-04-01T00:00:00.000Z,21,35417
2017-04-01T00:00:00.000Z,21,44500
2017-04-01T00:00:00.000Z,21,35000
2017-03-01T00:00:00.000Z,21,135000
2017-02-01T00:00:00.000Z,21,44000
2016-12-01T00:00:00.000Z,21,133500
2017-05-01T00:00:00.000Z,21,660000
2017-05-01T00:00:00.000Z,21,30000
2017-04-01T00:00:00.000Z,21,49500
2017-03-01T00:00:00.000Z,21,368431
2017-03-01T00:00:00.000Z,21,305910
2017-04-01T00:00:00.000Z,21,55000
2016-02-01T00:00:00.000Z,21,550000
2017-04-01T00:00:00.000Z,21,35535
2017-05-01T00:00:00.000Z,21,400000
2017-04-01T00:00:00.000Z,21,70000
2017-04-01T00:00:00.000Z,21,330000
2017-03-15T00:00:00.000Z,21,8250
2017-03-31T00:00:00.000Z,21,95589
2017-03-31T00:00:00.000Z,21,3691
2017-03-31T00:00:00.000Z,21,29352
2017-04-01T00:00:00.000Z,21,38500
2017-02-15T00:00:00.000Z,21,270000
2017-03-31T00:00:00.000Z,21,18975
2017-03-31T00:00:00.000Z,21,1875
2017-03-31T00:00:00.000Z,21,959675
2017-03-01T00:00:00.000Z,21,645534
2017-04-01T00:00:00.000Z,21,100000
2016-12-01T00:00:00.000Z,21,330000
2017-03-15T00:00:00.000Z,21,16500
2017-03-31T00:00:00.000Z,21,8925
2017-04-01T00:00:00.000Z,21,250000
2017-02-01T00:00:00.000Z,21,330000
2017-03-15T00:00:00.000Z,21,16500
2017-03-15T00:00:00.000Z,21,16500
2017-03-15T00:00:00.000Z,21,66000
2017-03-15T00:00:00.000Z,21,99000
2017-03-15T00:00:00.000Z,21,16500
2017-03-15T00:00:00.000Z,21,60000
2017-03-15T00:00:00.000Z,21,16500
2017-03-15T00:00:00.000Z,21,33000
2017-03-15T00:00:00.000Z,21,16500
2017-03-15T00:00:00.000Z,21,49500
2017-04-01T00:00:00.000Z,21,44000
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,44000
2017-04-01T00:00:00.000Z,21,49500
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,30500
2017-04-01T00:00:00.000Z,21,49500
2017-04-01T00:00:00.000Z,21,32500
2017-04-01T00:00:00.000Z,21,44000
2017-04-01T00:00:00.000Z,21,42500
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,44000
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,40000
2017-04-01T00:00:00.000Z,21,30000
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,44000
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,50000
2017-04-01T00:00:00.000Z,21,20000
2017-04-01T00:00:00.000Z,21,41666
2017-04-01T00:00:00.000Z,21,49500
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,39500
2017-04-01T00:00:00.000Z,21,75000
2017-04-01T00:00:00.000Z,21,40000
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,25000
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,27500
2017-04-01T00:00:00.000Z,21,45000
2017-04-01T00:00:00.000Z,21,45833
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,45000
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,40000
2017-04-01T00:00:00.000Z,21,39500
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,75000
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,42500
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,75000
2017-04-01T00:00:00.000Z,21,49500
2017-04-01T00:00:00.000Z,21,42500
2017-04-01T00:00:00.000Z,21,30000
2017-04-01T00:00:00.000Z,21,50000
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,49500
2017-04-01T00:00:00.000Z,21,35000
2017-04-01T00:00:00.000Z,21,34500
2017-04-01T00:00:00.000Z,21,49500
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,45000
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,35416
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,49500
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,55000
2017-04-01T00:00:00.000Z,21,39500
2017-04-01T00:00:00.000Z,21,49500
2017-04-01T00:00:00.000Z,21,44000
2017-04-01T00:00:00.000Z,21,30000
